LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-12-20 21:48:25,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-73,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:25,1900-01-00 00:00:00,,9C:2F:9D:78:48:91,-77,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:25,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:25,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-69,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:25,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-57,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:26,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:26,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-68,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:26,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-68,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:26,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:26,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:26,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-67,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:26,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:26,1900-01-00 00:00:00,,A2:FC:22:C8:BA:DE,-76,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:26,1900-01-00 00:00:00,,A2:FC:22:C8:BA:DE,-77,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:26,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-68,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:26,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-57,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:26,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:26,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-57,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:26,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-67,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:26,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:26,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:26,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:26,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:26,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-67,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:27,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:27,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:27,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-55,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:27,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:27,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:27,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-55,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:27,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:27,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:27,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-68,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:27,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:27,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:27,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-55,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:27,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:48:27,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:48:27,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:48:27,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:27,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:27,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:28,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:28,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:28,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:28,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:28,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:28,1900-01-00 00:00:00,,82:23:3D:FF:4A:7E,-37,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:28,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:48:28,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:28,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:28,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:28,1900-01-00 00:00:00,,46:6E:84:CD:10:91,-83,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:28,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:28,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:48:29,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:29,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-52,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:29,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:29,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-52,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:29,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-64,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:29,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-63,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:29,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:29,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:29,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-64,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:29,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:29,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:30,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-69,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:30,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-70,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:30,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:30,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:30,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:30,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:30,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:30,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-64,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:30,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-52,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:30,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-55,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:30,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:48:30,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-64,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:30,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-63,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:30,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-57,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:31,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-62,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:31,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:31,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-63,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:31,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-63,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:31,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:31,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:31,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-63,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:31,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-55,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:31,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:31,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-63,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:31,1900-01-00 00:00:00,,02:3C:C0:A3:0F:CC,-75,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:31,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:31,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-67,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:31,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:31,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:31,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:31,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:31,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-51,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:31,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:48:32,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:32,1900-01-00 00:00:00,,06:A0:68:AD:F3:0E,-81, ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:48:32,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-63,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:32,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:32,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-51,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:32,1900-01-00 00:00:00,,9E:DB:A4:FE:D1:FE,-21,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:32,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-63,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:32,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-64,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:32,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-52,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:32,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-55,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:32,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:32,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-55,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:32,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-67,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:32,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:32,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:32,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-64,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:33,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:33,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:33,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:33,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:33,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:33,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-55,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:33,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:33,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-68,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:33,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:33,1900-01-00 00:00:00,,3A:92:1C:77:5B:90,-83,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:33,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:33,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-62,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:33,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:33,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:33,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:33,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:33,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:33,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:33,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:34,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:34,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:34,1900-01-00 00:00:00,,9C:2F:9D:78:48:91,-76,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:34,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:34,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:34,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:34,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:34,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-67,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:34,1900-01-00 00:00:00,,A2:FC:22:C8:BA:DE,-73,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:34,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-67,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:34,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:34,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-68,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:34,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-57,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:34,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:34,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-67,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:34,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:35,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:35,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:35,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-67,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:35,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:35,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:35,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-55,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:35,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-57,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:35,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:35,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:35,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:35,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:36,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:36,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-57,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:36,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:36,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:36,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:36,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-68,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:36,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:36,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:36,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:36,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-55,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:36,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:48:36,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-69,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:36,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-68,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:36,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:36,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-68,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:36,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-57,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:37,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:37,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:37,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-57,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:37,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-67,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:37,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:37,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:37,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:37,1900-01-00 00:00:00,,9C:2F:9D:78:48:91,-82,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:37,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:37,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:37,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:37,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:37,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-57,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:37,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:37,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:37,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-57,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:37,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:38,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:38,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-69,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:38,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:38,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-67,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:38,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:48:38,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:38,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-70,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:48:38,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-55,,0.000000,0.000000,0.000,0.000,Client
